Query ID,# Shots,Task ID,Task ID Amp,Network ID,Query Type,# Evidence Variable,# Inferred Var,Path Length,Ground Truth,Device,Query State,Quantum Output,Quantum Output - Amp,Sample Acceptance,Sample Acceptance Amp,k_val,cap_flag,iter_cap,Execution Time,Execution Time Amp,Error,gateDepth,gateDepth Amp,multiQubitGateDepth,multiQubitGateDepth Amp,programDuration,programDuration Amp,programFidelity,programFidelity Amp,qpuRuntimeEstimation,qpuRuntimeEstimation Amp,topologicalSwaps,topologicalSwaps Amp,Error Amp
140,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/2b5b2b5c-8558-47a8-8048-c0fa1b064d60,bn5,Intercausal,1,1,,0.8,Aspen-M-3,0,0.13725490196078433,0.0,12.75,2.5e-09,0,0,0,,,0.6627450980392158,909.0,2885.0,227.0,691.0,62253.45000000024,191111.3600000018,0.12774487884143726,0.08379717244806008,2870.458984375,8939.033203125,83.0,254.0,0.8
140,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/2b5b2b5c-8558-47a8-8048-c0fa1b064d60,bn5,Intercausal,1,1,,0.2,Aspen-M-3,1,0.8627450980392157,0.0,12.75,2.5e-09,0,0,0,,,0.6627450980392158,909.0,2885.0,227.0,691.0,62253.45000000024,191111.3600000018,0.12774487884143726,0.08379717244806008,2870.458984375,8939.033203125,83.0,254.0,0.2
141,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/7c22a85d-d6e9-4360-854a-940f1461b5d1,bn5,Intercausal,1,1,,0.98,Aspen-M-3,0,0.5,0.0,3.5000000000000004,2.5e-09,0,1,0,,,0.48,909.0,3185.0,227.0,780.0,62253.45000000024,214312.39000000324,0.12774487884143726,0.0672207957055785,2870.458984375,9704.89453125,83.0,290.0,0.98
141,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/7c22a85d-d6e9-4360-854a-940f1461b5d1,bn5,Intercausal,1,1,,0.02,Aspen-M-3,1,0.5,0.0,3.5000000000000004,2.5e-09,0,1,0,,,0.48,909.0,3185.0,227.0,780.0,62253.45000000024,214312.39000000324,0.12774487884143726,0.0672207957055785,2870.458984375,9704.89453125,83.0,290.0,0.02
143,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/b1a0e6d5-21b0-421f-a2e0-f1bca26b65a9,bn5,Mixed,2,1,,0.9989999999999999,Aspen-M-3,0,0.2857142857142857,1.0,1.7500000000000002,0.25,0,1,0,,,0.7132857142857142,909.0,3034.0,227.0,727.0,62253.45000000024,201761.80000000246,0.12774487884143726,0.09170526283053004,2870.458984375,8840.322265625,83.0,254.0,0.001000000000000112
143,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/b1a0e6d5-21b0-421f-a2e0-f1bca26b65a9,bn5,Mixed,2,1,,0.001,Aspen-M-3,1,0.7142857142857143,0.0,1.7500000000000002,0.25,0,1,0,,,0.7132857142857143,909.0,3034.0,227.0,727.0,62253.45000000024,201761.80000000246,0.12774487884143726,0.09170526283053004,2870.458984375,8840.322265625,83.0,254.0,0.001
144,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/939bba8c-bc5d-4bdd-bb37-c4fc05f611ff,bn5,Mixed,2,1,,0.8991,Aspen-M-3,0,0.5428571428571428,0.0,8.75,0.25,0,0,0,,,0.3562428571428572,909.0,2980.0,227.0,754.0,62253.45000000024,206810.92000000254,0.12774487884143726,0.027927400221572512,2870.458984375,9777.458984375,83.0,316.0,0.8991
144,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/939bba8c-bc5d-4bdd-bb37-c4fc05f611ff,bn5,Mixed,2,1,,0.1009,Aspen-M-3,1,0.4571428571428571,1.0,8.75,0.25,0,0,0,,,0.3562428571428571,909.0,2980.0,227.0,754.0,62253.45000000024,206810.92000000254,0.12774487884143726,0.027927400221572512,2870.458984375,9777.458984375,83.0,316.0,0.8991
145,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/d6664389-6f10-402d-bbbc-e2882ad9591c,bn5,Mixed,3,1,,0.9893987933421593,Aspen-M-3,0,0.35294117647058826,0.0,4.25,2.5e-09,0,1,0,,,0.636457616871571,909.0,3454.0,227.0,842.0,62253.45000000024,234062.9900000036,0.12774487884143726,0.013489991652724315,2870.458984375,10739.3115234375,83.0,317.0,0.9893987933421593
145,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/d6664389-6f10-402d-bbbc-e2882ad9591c,bn5,Mixed,3,1,,0.01060120665784075,Aspen-M-3,1,0.6470588235294118,0.0,4.25,2.5e-09,0,1,0,,,0.6364576168715711,909.0,3454.0,227.0,842.0,62253.45000000024,234062.9900000036,0.12774487884143726,0.013489991652724315,2870.458984375,10739.3115234375,83.0,317.0,0.01060120665784075
146,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/383d4540-2aa8-42db-978b-4a79937b06c1,bn5,Mixed,2,1,,0.9800000000000001,Aspen-M-3,0,0.4745762711864407,0.0,14.75,2.5e-09,0,1,0,,,0.5054237288135595,909.0,3053.0,227.0,726.0,62253.45000000024,203161.64000000237,0.12774487884143726,0.12062520036740935,2870.458984375,9158.5361328125,83.0,234.0,0.9800000000000001
146,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/383d4540-2aa8-42db-978b-4a79937b06c1,bn5,Mixed,2,1,,0.020000000000000004,Aspen-M-3,1,0.5254237288135594,0.0,14.75,2.5e-09,0,1,0,,,0.5054237288135593,909.0,3053.0,227.0,726.0,62253.45000000024,203161.64000000237,0.12774487884143726,0.12062520036740935,2870.458984375,9158.5361328125,83.0,234.0,0.020000000000000004
147,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/2c458656-969c-4047-bc34-e0d50be227e9,bn5,Mixed,2,1,,0.7590025981806776,Aspen-M-3,0,0.5185185185185185,0.0,13.5,0.25,0,1,0,,,0.24048407966215912,909.0,3149.0,227.0,797.0,62253.45000000024,218561.5100000036,0.12774487884143726,0.0536068893703467,2870.458984375,10636.6337890625,83.0,358.0,0.7590025981806776
147,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/2c458656-969c-4047-bc34-e0d50be227e9,bn5,Mixed,2,1,,0.24099740181932247,Aspen-M-3,1,0.4814814814814815,1.0,13.5,0.25,0,1,0,,,0.24048407966215904,909.0,3149.0,227.0,797.0,62253.45000000024,218561.5100000036,0.12774487884143726,0.0536068893703467,2870.458984375,10636.6337890625,83.0,358.0,0.7590025981806775
148,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/c065754b-5ea7-4d86-9fab-2a11a48061c8,bn5,Intereffect,1,1,,0.9866627649617796,Aspen-M-3,0,0.024390243902439025,0.0,10.25,2.5e-09,0,0,0,,,0.9622725210593406,909.0,3050.0,227.0,763.0,62253.45000000024,208761.61000000226,0.12774487884143726,0.08934601315992123,2870.458984375,9060.5771484375,83.0,261.0,0.9866627649617796
148,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/c065754b-5ea7-4d86-9fab-2a11a48061c8,bn5,Intereffect,1,1,,0.013337235038220374,Aspen-M-3,1,0.975609756097561,0.0,10.25,2.5e-09,0,0,0,,,0.9622725210593406,909.0,3050.0,227.0,763.0,62253.45000000024,208761.61000000226,0.12774487884143726,0.08934601315992123,2870.458984375,9060.5771484375,83.0,261.0,0.013337235038220374
149,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/50d7b70b-8ccc-4d90-b73c-a6d0fdb8474e,bn5,Intereffect,1,1,,0.9198122917974667,Aspen-M-3,0,0.04,0.0,12.5,2.5e-09,0,0,0,,,0.8798122917974667,909.0,3065.0,227.0,759.0,62253.45000000024,207661.8300000029,0.12774487884143726,0.06861121049975341,2870.458984375,9289.2724609375,83.0,279.0,0.9198122917974667
149,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/50d7b70b-8ccc-4d90-b73c-a6d0fdb8474e,bn5,Intereffect,1,1,,0.0801877082025333,Aspen-M-3,1,0.96,0.0,12.5,2.5e-09,0,0,0,,,0.8798122917974667,909.0,3065.0,227.0,759.0,62253.45000000024,207661.8300000029,0.12774487884143726,0.06861121049975341,2870.458984375,9289.2724609375,83.0,279.0,0.0801877082025333
150,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/f7d2dd48-0bc0-41fc-840c-26bb66073a5a,bn5,Intereffect,1,1,,0.9879009610817475,Aspen-M-3,0,0.33962264150943394,0.0,13.25,2.5e-09,0,0,0,,,0.6482783195723136,909.0,2560.0,227.0,599.0,62253.45000000024,167060.0600000003,0.12774487884143726,0.08270197576672011,2870.458984375,8156.34423828125,83.0,235.0,0.9879009610817475
150,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/f7d2dd48-0bc0-41fc-840c-26bb66073a5a,bn5,Intereffect,1,1,,0.012099038918252468,Aspen-M-3,1,0.660377358490566,0.0,13.25,2.5e-09,0,0,0,,,0.6482783195723135,909.0,2560.0,227.0,599.0,62253.45000000024,167060.0600000003,0.12774487884143726,0.08270197576672011,2870.458984375,8156.34423828125,83.0,235.0,0.012099038918252468
151,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/6d482b44-b4a9-4a2c-b30f-b94fbc3aa475,bn5,Intereffect,1,1,,0.9198122917974667,Aspen-M-3,0,0.46,0.0,12.5,2.5e-09,0,1,0,,,0.4598122917974667,909.0,2781.0,227.0,670.0,62253.45000000024,184810.9500000015,0.12774487884143726,0.08082510039998847,2870.458984375,8713.0166015625,83.0,244.0,0.9198122917974667
151,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/6d482b44-b4a9-4a2c-b30f-b94fbc3aa475,bn5,Intereffect,1,1,,0.0801877082025333,Aspen-M-3,1,0.54,0.0,12.5,2.5e-09,0,1,0,,,0.45981229179746674,909.0,2781.0,227.0,670.0,62253.45000000024,184810.9500000015,0.12774487884143726,0.08082510039998847,2870.458984375,8713.0166015625,83.0,244.0,0.0801877082025333
152,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/cf161770-a3a0-43de-a4d6-dc94011b276e,bn5,Intereffect,1,1,,0.9727162035211268,Aspen-M-3,0,0.4523809523809524,0.5,10.5,0.5,0,0,0,,,0.5203352511401744,909.0,2775.0,227.0,668.0,62253.45000000024,184360.92000000138,0.12774487884143726,0.08049384902488342,2870.458984375,8605.2919921875,83.0,238.0,0.47271620352112675
152,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/cf161770-a3a0-43de-a4d6-dc94011b276e,bn5,Intereffect,1,1,,0.027283796478873246,Aspen-M-3,1,0.5476190476190477,0.5,10.5,0.5,0,0,0,,,0.5203352511401744,909.0,2775.0,227.0,668.0,62253.45000000024,184360.92000000138,0.12774487884143726,0.08049384902488342,2870.458984375,8605.2919921875,83.0,238.0,0.47271620352112675
153,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/0fe3afb4-1139-4f4f-b0be-b4077c575385,bn5,Intereffect,1,1,,0.7909437743412798,Aspen-M-3,0,0.5573770491803278,0.0,15.25,2.5e-09,0,1,0,,,0.233566725160952,909.0,2843.0,227.0,674.0,62253.45000000024,187511.0700000014,0.12774487884143726,0.0755193668325168,2870.458984375,8765.2900390625,83.0,261.0,0.7909437743412798
153,400,arn:aws:braket:us-west-1:553033124693:quantum-task/668af933-9892-4bae-9665-e2321f7b8996,arn:aws:braket:us-west-1:553033124693:quantum-task/0fe3afb4-1139-4f4f-b0be-b4077c575385,bn5,Intereffect,1,1,,0.20905622565872017,Aspen-M-3,1,0.4426229508196721,0.0,15.25,2.5e-09,0,1,0,,,0.23356672516095195,909.0,2843.0,227.0,674.0,62253.45000000024,187511.0700000014,0.12774487884143726,0.0755193668325168,2870.458984375,8765.2900390625,83.0,261.0,0.20905622565872017
128,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/ac6a006c-58d4-4852-adef-392c15ff6de4,bn5,Diagnostic,1,1,,0.8163265306122449,Aspen-M-3,0,0.0392156862745098,1.0,17.0,0.16666666666666669,0,0,0,,,0.7771108443377351,987.0,3152.0,246.0,747.0,67353.78000000019,207312.47000000306,0.1274577947696336,0.08338362605089174,3005.19775390625,9854.1796875,84.0,287.0,0.18367346938775508
128,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/ac6a006c-58d4-4852-adef-392c15ff6de4,bn5,Diagnostic,1,1,,0.1836734693877551,Aspen-M-3,1,0.9607843137254902,0.0,17.0,0.16666666666666669,0,0,0,,,0.7771108443377351,987.0,3152.0,246.0,747.0,67353.78000000019,207312.47000000306,0.1274577947696336,0.08338362605089174,3005.19775390625,9854.1796875,84.0,287.0,0.1836734693877551
129,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/46ab791b-267d-4d2f-98f4-dac3c95927c0,bn5,Diagnostic,1,1,,0.9898989898989898,Aspen-M-3,0,0.4653465346534654,0.0,16.833333333333332,0.16666666666666669,0,0,0,,,0.5245524552455244,987.0,2930.0,246.0,690.0,67353.78000000019,191911.58000000197,0.1274577947696336,0.08482048997163376,3005.19775390625,9112.6396484375,84.0,258.0,0.9898989898989898
129,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/46ab791b-267d-4d2f-98f4-dac3c95927c0,bn5,Diagnostic,1,1,,0.010101010101010102,Aspen-M-3,1,0.5346534653465347,1.0,16.833333333333332,0.16666666666666669,0,0,0,,,0.5245524552455246,987.0,2930.0,246.0,690.0,67353.78000000019,191911.58000000197,0.1274577947696336,0.08482048997163376,3005.19775390625,9112.6396484375,84.0,258.0,0.98989898989899
130,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/bfe5077f-5db1-41e0-8f0d-bc69d7aa947d,bn5,Diagnostic,1,1,,0.9859154929577465,Aspen-M-3,0,0.4336283185840708,0.3333333333333333,18.83333333333333,0.5,0,1,0,,,0.5522871743736757,987.0,3128.0,246.0,743.0,67353.78000000019,206462.2700000029,0.1274577947696336,0.08810522199635606,3005.19775390625,9223.36328125,84.0,271.0,0.6525821596244132
130,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/bfe5077f-5db1-41e0-8f0d-bc69d7aa947d,bn5,Diagnostic,1,1,,0.014084507042253521,Aspen-M-3,1,0.5663716814159292,0.6666666666666666,18.83333333333333,0.5,0,1,0,,,0.5522871743736757,987.0,3128.0,246.0,743.0,67353.78000000019,206462.2700000029,0.1274577947696336,0.08810522199635606,3005.19775390625,9223.36328125,84.0,271.0,0.6525821596244131
131,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/c0a192db-f625-4e9e-9747-3c43a6cf20e6,bn5,Diagnostic,1,1,,0.8032102702941543,Aspen-M-3,0,0.0,1.0,3.166666666666667,0.16666666666666669,0,0,0,,,0.8032102702941543,987.0,2963.0,246.0,730.0,67353.78000000019,201061.3000000016,0.1274577947696336,0.0903318675819248,3005.19775390625,9077.4892578125,84.0,261.0,0.19678972970584574
131,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/c0a192db-f625-4e9e-9747-3c43a6cf20e6,bn5,Diagnostic,1,1,,0.19678972970584574,Aspen-M-3,1,1.0,0.0,3.166666666666667,0.16666666666666669,0,0,0,,,0.8032102702941543,987.0,2963.0,246.0,730.0,67353.78000000019,201061.3000000016,0.1274577947696336,0.0903318675819248,3005.19775390625,9077.4892578125,84.0,261.0,0.19678972970584574
132,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/7adb8cd0-9223-4eb6-add3-a5f9a14a37b4,bn5,Diagnostic,2,1,,0.11389558065512631,Aspen-M-3,0,0.08571428571428573,0.1111111111111111,17.5,1.5,0,1,0,,,0.02818129494084058,987.0,2991.0,246.0,711.0,67353.78000000019,198711.5000000021,0.1274577947696336,0.10861974958010416,3005.19775390625,9165.1982421875,84.0,243.0,0.0027844695440152056
132,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/7adb8cd0-9223-4eb6-add3-a5f9a14a37b4,bn5,Diagnostic,2,1,,0.8861044193448737,Aspen-M-3,1,0.9142857142857144,0.8888888888888888,17.5,1.5,0,1,0,,,0.02818129494084065,987.0,2991.0,246.0,711.0,67353.78000000019,198711.5000000021,0.1274577947696336,0.10861974958010416,3005.19775390625,9165.1982421875,84.0,243.0,0.0027844695440151224
133,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/6cd2dd65-553e-44e5-86f8-96ff11de4bf8,bn5,Prediction,1,2,,0.9801000000000001,Aspen-M-3,0,0.06862745098039216,0.0,17.0,0.16666666666666669,0,0,0,,,0.911472549019608,987.0,2908.0,246.0,702.0,67353.78000000019,193311.43000000218,0.1274577947696336,0.07510224867987188,3005.19775390625,8921.837890625,84.0,260.0,0.9801000000000001
133,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/6cd2dd65-553e-44e5-86f8-96ff11de4bf8,bn5,Prediction,1,2,,0.0099,Aspen-M-3,1,0.05882352941176471,1.0,17.0,0.16666666666666669,0,0,0,,,0.04892352941176471,987.0,2908.0,246.0,702.0,67353.78000000019,193311.43000000218,0.1274577947696336,0.07510224867987188,3005.19775390625,8921.837890625,84.0,260.0,0.9901
133,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/6cd2dd65-553e-44e5-86f8-96ff11de4bf8,bn5,Prediction,1,2,,0.0099,Aspen-M-3,10,0.5490196078431373,0.0,17.0,0.16666666666666669,0,0,0,,,0.5391196078431373,987.0,2908.0,246.0,702.0,67353.78000000019,193311.43000000218,0.1274577947696336,0.07510224867987188,3005.19775390625,8921.837890625,84.0,260.0,0.0099
133,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/6cd2dd65-553e-44e5-86f8-96ff11de4bf8,bn5,Prediction,1,2,,9.999999999999999e-05,Aspen-M-3,11,0.3235294117647059,0.0,17.0,0.16666666666666669,0,0,0,,,0.3234294117647059,987.0,2908.0,246.0,702.0,67353.78000000019,193311.43000000218,0.1274577947696336,0.07510224867987188,3005.19775390625,8921.837890625,84.0,260.0,9.999999999999999e-05
134,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/79c1c8cc-a83b-4eae-8f3b-288eb48915eb,bn5,Prediction,1,2,,0.9702989999999999,Aspen-M-3,0,0.0392156862745098,0.0,17.0,0.16666666666666669,0,0,0,,,0.9310833137254901,987.0,3060.0,246.0,725.0,67353.78000000019,201512.05000000246,0.1274577947696336,0.0702090211599944,3005.19775390625,9781.0244140625,84.0,284.0,0.9702989999999999
134,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/79c1c8cc-a83b-4eae-8f3b-288eb48915eb,bn5,Prediction,1,2,,0.019701,Aspen-M-3,1,0.08823529411764706,0.0,17.0,0.16666666666666669,0,0,0,,,0.06853429411764707,987.0,3060.0,246.0,725.0,67353.78000000019,201512.05000000246,0.1274577947696336,0.0702090211599944,3005.19775390625,9781.0244140625,84.0,284.0,0.019701
134,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/79c1c8cc-a83b-4eae-8f3b-288eb48915eb,bn5,Prediction,1,2,,0.009800999999999999,Aspen-M-3,10,0.4313725490196079,1.0,17.0,0.16666666666666669,0,0,0,,,0.4215715490196079,987.0,3060.0,246.0,725.0,67353.78000000019,201512.05000000246,0.1274577947696336,0.0702090211599944,3005.19775390625,9781.0244140625,84.0,284.0,0.990199
134,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/79c1c8cc-a83b-4eae-8f3b-288eb48915eb,bn5,Prediction,1,2,,0.00019899999999999996,Aspen-M-3,11,0.4411764705882353,0.0,17.0,0.16666666666666669,0,0,0,,,0.4409774705882353,987.0,3060.0,246.0,725.0,67353.78000000019,201512.05000000246,0.1274577947696336,0.0702090211599944,3005.19775390625,9781.0244140625,84.0,284.0,0.00019899999999999996
135,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/df6ae5f6-2467-49fb-a46b-2b5273fa7126,bn5,Prediction,1,1,,0.9801,Aspen-M-3,0,0.4705882352941176,0.0,17.0,1.6666666666666667e-09,0,1,0,,,0.5095117647058824,987.0,2683.0,246.0,614.0,67353.78000000019,172710.69000000073,0.1274577947696336,0.08550580436108512,3005.19775390625,8170.20849609375,84.0,239.0,0.9801
135,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/df6ae5f6-2467-49fb-a46b-2b5273fa7126,bn5,Prediction,1,1,,0.0199,Aspen-M-3,1,0.5294117647058824,0.0,17.0,1.6666666666666667e-09,0,1,0,,,0.5095117647058823,987.0,2683.0,246.0,614.0,67353.78000000019,172710.69000000073,0.1274577947696336,0.08550580436108512,3005.19775390625,8170.20849609375,84.0,239.0,0.0199
136,600,arn:aws:braket:us-west-1:553033124693:quantum-task/d3e7a8f3-3f45-49ad-aa60-a339b2635f92,arn:aws:braket:us-west-1:553033124693:quantum-task/45512f18-b43b-4974-92a2-fb58c70b8330,bn5,Prediction,1,1,,0.48980745000000003,Aspen-M-3,0,0.45378151260504207,0.0,19.83333333333333,1.6666666666666667e-09,0,0,0,,,0.03602593739495796,987.0,3946.0,246.0,973.0,67353.78000000019,267315.1500000064,0.1274577947696336,0.05268610890617533,3005.19775390625,11791.779296875,84.0,379.0,0.48980745000000003
